charge.t1 80.5423729,40.2352941,72.0,66.4,20.0769231,75.1578947,115.2,112.0,56.7,45.0,50.5384615,81.0,52.4050633,56.6808511,76.754717,56.1176471,82.8837209,37.6,115.902439,3.0422535,13.787234,96.9230769,2.8125,27.7894737,37.7560976,20.7272727,143.0769231,37.6744186,23.3684211,32.25,96.0,57.7241379,79.2,74.25,39.5492958,81.2307692,6.6461538,68.64,59.5384615,23.625,153.4736842,111.1304348,156.375,18.9473684,5.6103896,28.0677966,83.8356164,50.5074627,38.7272727,61.8,105.2307692,52.3636364,57.9375,199.7419355,45.5510204,43.5789474,84.0,37.6363636,115.875,15.0967742,50.4,70.0363636,20.8421053,104.0,14.1818182,19.3333333,101.3333333,106.3880597,26.1818182,43.4285714,84.5217391,16.0,75.9130435,25.3333333,114.6315789,24.75,53.3793103,91.125,98.4375,96.2181818,63.9183673,58.5,35.55,98.4,43.902439,37.4794521,106.8,37.2413793,103.2631579,106.1538462,32.4,28.8,75.761194,73.44,20.0769231,143.0,57.5064935,113.7272727,18.24,45.3913043,81.6,87.3191489,56.5714286,42.9473684,87.0,18.0,173.1428571,47.25,19.0285714,69.8823529,18.0,63.6923077,121.8461538,116.25,58.5762712,20.8421053,65.915493,90.4615385,47.3142857,59.2941176,107.1818182,61.1052632,10.6478873,149.8064516,60.75,63.2903226,3.75,74.3225806,133.8113208,63.7297297,49.1830986,88.4347826,24.75,62.4,23.641791,5.0704225,58.4415584,51.8823529,29.5522388,61.5789474,44.64,36.9350649,39.4285714,40.2352941,52.5,146.4,45.4153846,49.95,50.3013699,8.0,51.3333333,172.3636364,52.8387097,179.1428571,80.8695652,83.25,15.0379747,10.4516129,2.3478261,10.6666667,34.5974026,50.1176471,30.5454545,61.1506849,10.8,86.1176471,145.5,17.6,38.9032258,31.5692308,57.3333333,41.85,9.0,108.9,101.76,79.2,100.8,56.25,16.8311688,103.3333333,11.7,39.2727273,59.6842105,142.9714286,84.0,9.8181818,98.6086957,23.8235294,57.7358491,141.2307692,108.8780488,9.75,84.96,142.9090909,79.4285714,46.2162162,63.0,116.64,81.8709677,47.2,42.3,96.2608696,27.0,145.2,82.5882353,54.0,30.0,9.4736842,3.2,4.4210526,117.9574468,50.625,19.6363636,86.1265823,29.3684211,22.2631579,15.2112676,3.4520548,35.4,26.4705882,23.2941176,39.7241379,39.5409836,83.1428571,79.0985915,44.7272727,78.48,61.0714286,90.6206897,87.3191489,86.88,44.64,59.2,51.7183099,72.6666667,48.0,124.8510638,93.0461538,95.76,63.0,22.8292683,63.1698113,35.0526316,46.8,94.7368421,9.7297297,96.1967213,63.4285714,119.25,59.7446809,56.16,25.1506849,5.9104478,33.1428571,146.3225806,44.8163265,15.1578947,78.1714286,15.2307692,52.8,33.2307692,38.7,58.4415584,18.295082,113.6842105,82.5,35.4782609,42.6122449,17.5135135,62.1818182,128.25,68.6769231,76.4307692,87.1875,63.7377049,45.6923077,34.1538462,136.3404255,27.0,19.44,56.5714286,132.0,137.1428571,32.1428571,56.4324324,28.5194805,13.4117647,5.4,82.8,97.4634146,80.2105263,122.0,47.3684211,4.1142857,55.0285714,30.4225352,9.4285714,54.4864865,59.6712329,78.4,33.3529412,89.28,70.56,73.8227848,16.5,76.173913,26.5263158,61.826087,60.3529412,5.76,78.893617,90.3529412,19.125,12.0,27.5625,97.5,15.9069767,36.5538462,82.5,77.0625,39.6923077,47.755102,45.75,71.25,101.0,39.2,54.8059701,120.6486486,14.6086957,76.2352941,105.0810811,31.0,23.6842105,11.2207792,25.7142857,28.1538462,53.0847458,24.6315789,11.6129032,75.1034483,33.5342466,80.7272727,23.1428571,63.36,4.9090909,56.0,15.6774194,74.0,76.5633803,166.0645161,36.0,61.5272727,53.6,117.6,103.6097561,36.6101695,119.2,70.0,75.0857143,25.0909091,13.5,25.9534884,75.6521739,106.0,67.0,34.2580645,27.4909091,89.5609756,26.490566,7.0,55.68,39.9130435,20.25,171.5294118,2.9387755,16.6956522,17.6727273,37.6,74.8421053,112.1142857,168.2790698,25.44,78.2608696,91.3170732,34.0,85.5,8.1290323,15.6774194,57.2054795,23.52,115.012987,79.826087,24.9230769,91.0,30.0,76.5,13.2244898,84.7058824,152.1290323,60.1967213,12.96,35.4705882,90.2857143,26.55,21.12,12.1846154,106.2,116.6086957,48.7741935,37.5211268,38.7272727,100.5882353,147.6,172.2857143,2.4545455,38.7692308,138.1935484,10.9830508,63.5294118,6.6666667,37.9459459,13.1538462,124.7142857,82.8837209,39.2727273,6.1714286,72.8181818,35.3898305,72.7659574,90.0,44.4,91.5652174,3.84,115.7142857,31.0909091,36.5217391,126.5454545,24.6575342,49.6363636,74.0377358,87.9428571,28.2857143,72.0,138.375,52.6153846,18.7605634,50.6938776,94.2857143,89.0,31.5,74.9189189,61.3636364,92.8125,24.75,46.0,3.9452055,28.1538462,49.3953488,19.5,68.3076923,94.9090909,65.3333333,5.0,32.625,76.5,25.5483871,24.1875,54.972973,49.3548387,80.6666667,47.5,136.8,8.8163265,19.4210526,17.3793103,91.2,51.0697674,55.0588235,81.4153846,50.4935065,98.4489796,27.84,62.8085106,18.5142857,67.5918367,18.9473684,8.1290323,66.5316456,20.1355932,57.0,29.4545455,65.5714286,19.8,13.5,103.1351351,65.6,13.0909091,42.7924528,66.375,49.6551724,52.9714286,19.68,55.0,2.9189189,78.3797468,100.8,57.2307692,48.24,8.8163265,20.7692308,13.2151899,27.147541,97.5,5.1428571,102.0,72.72,130.5,40.7647059,10.2857143,35.2,93.3333333,144.0,92.0,104.8695652,7.5789474,166.1052632,15.4285714,5.3731343,6.0,49.2,47.8032787,71.28,154.125,44.6582278,13.0212766,25.92,89.1428571,12.0,28.2857143,148.1142857,78.7118644,55.0285714,43.7837838,70.3255814,148.4081633,9.6716418,66.6382979,11.5,9.2432432,87.6774194,43.5,196.2580645,56.64,92.1176471,25.3636364,34.9411765,93.8571429,51.4285714,63.9473684,80.5714286,7.0714286,108.8780488,39.6,29.8125,58.4415584,56.5714286,53.6842105,58.6153846,59.2941176,92.7272727,14.1971831,147.75,29.8285714,24.8108108,41.4246575,8.7428571,19.5428571,28.173913,21.6,98.7692308,42.24,37.9459459,92.4827586,23.1044776,18.2278481,40.95,37.3090909,91.7260274,36.5454545,58.3636364,69.6,62.8860759,44.0597015,117.509434,71.4782609,115.2,184.7368421,130.8,11.6470588,52.5,81.8709677,45.45,68.7272727,80.8301887,77.5384615,98.3283582,4.9090909,16.875,55.4594595,6.48,67.2,62.55,60.0,36.0,49.3548387,30.6666667,88.8,31.6216216,8.8163265,55.1020408,112.4081633,89.4705882,58.2857143,35.2653061,9.0,86.5531915,60.7868852,116.0,3.5409836,26.8732394,30.0,147.2,24.1791045,27.0,38.3225806,93.9512195,40.5,188.0,14.2325581,31.6363636,56.8421053,115.6595745,52.5789474,66.5,28.6153846,36.7058824,55.2,11.7,28.3846154,12.358209,17.2987013,71.2941176,67.3548387,57.3333333,123.2727273,48.9230769,59.5636364,14.8695652,42.4,47.6756757,117.0,8.8767123,65.0769231,39.6610169,93.8571429,58.9565217,8.2105263,30.375,30.5660377,49.6,45.0,100.097561,44.7692308,69.75,96.75,57.9130435,55.8,30.5454545,3.8918919,5.6842105,49.5737705,28.6530612,149.2941176,87.6923077,85.0434783,135.4736842,102.7317073,105.6,95.2615385,55.2,48.9230769,58.4150943,12.358209,59.1428571,135.0,86.7692308,138.1621622,31.3846154,40.4210526,91.4285714,107.4705882,90.6,60.48,32.3265306,124.3018868,84.5454545,7.9411765,62.8571429,60.3529412,4.4307692,29.5,58.4150943,13.5584416,112.5,107.1,14.5945946,13.2631579,74.3076923,98.4705882,142.875,57.2957746,33.75,60.3,62.8732394,90.0,18.0,7.2,12.1764706,80.1509434,105.2307692,64.8,146.3225806,70.1694915,156.6486486,86.0,29.3538462,7.1052632,120.0,41.1428571,60.9795918,57.6,31.4042553,50.6440678,137.0,36.0,46.9090909,98.2702703,26.5714286,45.2307692,37.44,86.8235294,10.08,36.48,48.1621622,53.7391304,253.2,23.625,53.0,35.3076923,75.8918919,29.9220779,139.2631579,32.625,79.1052632,93.0,46.8,55.6363636,13.2923077,58.1052632,119.0769231,12.5581395,111.6734694,16.6956522,106.875,40.8461538,66.7636364,38.1176471,107.2,33.6623377,134.7096774,55.255814,88.0,54.72,49.1428571,45.4736842,9.5294118,70.4347826,8.8767123,39.3230769,56.7457627,10.0,40.6956522,44.5263158,99.2727273,5.2682927,82.9830508,41.1428571,65.8285714,69.4647887,28.125,32.9577465,162.0,42.1132075,57.2142857,40.4383562,81.7714286,37.9285714,111.6,63.0,47.0769231,55.3846154,111.8918919,45.6923077,26.8085106,22.56,103.7647059,15.2727273,63.7714286,40.2631579,53.1,66.3896104,73.5652174,69.3658537,18.3529412,50.2641509,71.3333333,83.0769231,37.7704918,23.6962025,34.9565217,16.875,36.0,38.88,48.7594937,25.1428571,87.3,18.2608696,21.2727273,52.9411765,89.6949153,18.3673469,91.2,82.08,39.5294118,37.9726027,58.7076923,50.625,30.6,40.5,43.890411,74.7,38.3225806,67.8461538,24.9795918,37.0588235,95.1864407,47.5714286,15.2307692,19.5,51.3529412,33.6623377,3.0,21.7241379,70.3125,108.972973,42.1016949,132.6315789,26.0,39.1764706,99.9,74.5714286,85.9090909,30.8571429,18.0,54.3829787,71.3571429,111.0,5.8064516,82.6478873,66.6382979,65.5,31.6363636,54.0,23.3239437,20.25,12.48,94.0645161,77.6842105,36.0,22.1538462,38.3225806,28.0,42.2857143,138.0,7.5348837,84.3428571,13.68,98.630137,31.5616438,87.0,244.8,60.0,28.2162162,29.4545455,66.5316456,47.6307692,38.8125,39.1898734,106.7368421,28.8947368,71.5135135,33.1948052,78.0,68.16,52.137931,45.5,49.5,28.3943662,3.7058824,39.9130435,6.2608696,23.3513514,12.5217391,112.7213115,3.0422535,67.4285714,47.0769231,184.2352941,64.8,14.6666667,37.8947368,142.1052632,92.6808511,72.5,92.0769231,52.7586207,26.1290323,93.483871,60.6857143,50.5531915,174.2727273,6.0923077,103.5789474,10.0,185.0,38.7692308,18.75,42.75,42.1276596,39.4285714,52.875,126.8181818,50.4,81.9,36.0,144.8780488,15.5172414,121.0909091,14.625,48.9836066,9.7297297,27.9,110.1818182,13.3333333,13.0909091,112.6153846,134.4489796,79.9411765,93.6,24.2790698,72.96,20.2105263,99.7714286,9.3333333,39.6923077,35.4929577,102.2727273,94.9655172,55.9384615,18.0,54.0,24.3529412,24.5454545,37.8227848,27.36,81.1343284,30.8571429,81.9310345,126.0,46.3846154,67.5918367,49.7647059,20.8421053,109.4693878,10.2857143,58.2857143,7.5789474,1.8,45.369863,181.0588235 [s]
charge.t2 128.7457627,60.0,213.1578947,122.4,147.4615385,157.2631579,347.6571429,158.0,140.4,108.9,74.7692308,188.0,105.2658228,83.4893617,152.1509434,211.7647059,200.9302326,90.4,213.3658537,50.7042254,81.9574468,244.6153846,45.5625,94.1052632,141.3658537,154.9090909,207.6923077,44.372093,63.7894737,48.0,140.8695652,93.1034483,104.4,146.8125,59.8309859,131.0769231,77.5384615,73.92,121.8461538,152.4375,169.5789474,195.6521739,338.625,160.1052632,30.3896104,121.4237288,89.7534247,132.7164179,87.8181818,177.6,121.8461538,179.1818182,91.6875,282.1935484,88.8979592,89.5263158,115.3846154,157.9090909,129.375,47.6129032,78.6857143,134.1818182,65.6842105,166.8571429,65.4545455,26.0,224.0,189.6716418,94.9090909,122.8571429,112.6956522,97.0,119.7391304,88.6666667,179.0526316,67.5,76.9655172,183.375,133.875,121.7454545,152.0816327,164.25,81.0,190.4,168.5853659,94.6849315,267.6,98.0689655,216.9473684,229.8461538,51.6,69.3,170.3283582,227.52,56.0769231,226.0,87.8961039,143.1818182,36.0,91.5652174,96.0,143.2340426,113.1428571,105.4736842,173.0,110.25,204.0,111.0,117.7714286,202.2352941,137.0,85.8461538,186.2307692,211.5,153.1525424,40.7368421,110.028169,170.7692308,152.2285714,73.0588235,301.9090909,128.3684211,41.0704225,161.4193548,138.75,126.0,54.0,159.0967742,222.7924528,69.0810811,123.7183099,129.1304348,37.6875,97.6,66.6268657,99.8873239,72.4675325,56.1176471,111.2238806,169.5789474,132.96,65.4545455,60.0,188.4705882,151.5,266.4,50.9538462,70.65,61.1506849,62.2857143,90.6666667,304.3636364,105.0967742,294.0,135.1304348,186.0,82.0253165,36.5806452,8.6086957,22.6666667,69.1948052,225.8823529,77.4545455,65.0958904,51.6,143.2941176,277.5,48.0,68.516129,79.7538462,63.3333333,80.55,56.7,258.3,106.56,87.3,147.2,135.75,75.7402597,194.6666667,109.8,92.9454545,83.3684211,285.9428571,214.0,100.3636364,237.1304348,99.0,130.4150943,151.3846154,180.0,177.0,155.52,249.8181818,119.4285714,88.5405405,94.2352941,182.16,106.8387097,142.4,155.7,151.0434783,93.1764706,266.4,145.5882353,112.5,95.4545455,86.6842105,86.4,122.5263158,153.9574468,130.5,49.0909091,116.6582278,144.0,91.8947368,61.8591549,61.1506849,86.4,54.0,142.9411765,61.4482759,70.2295082,132.8571429,146.5352113,112.9090909,133.2,95.1428571,104.8965517,100.3404255,103.68,92.16,137.6,58.8169014,129.3333333,107.0769231,182.2978723,134.0307692,112.32,140.2941176,115.0243902,108.6792453,101.3684211,65.4,173.3684211,125.5135135,187.6721311,119.1428571,237.375,142.4680851,150.48,105.5342466,86.5074627,42.2857143,156.7741935,60.9795918,62.5263158,92.5714286,38.7692308,168.0,127.3846154,63.0,94.9090909,72.5901639,147.7894737,185.25,57.3913043,52.1632653,96.3243243,162.0,203.625,146.7692308,85.2923077,124.3125,194.7540984,67.1538462,116.3076923,161.6170213,72.0,63.36,108.0,219.0,186.0,37.2857143,89.5135135,45.3506494,88.2352941,16.8,190.8,174.7317073,146.5263158,246.0,117.0,118.2857143,86.4,53.7464789,29.1428571,58.8648649,139.5616438,188.0,90.5294118,131.04,130.32,146.278481,36.5,99.6521739,39.7894737,125.2173913,69.8823529,59.52,146.2978723,121.4117647,101.25,79.5789474,81.5625,103.5,112.1860465,82.5230769,120.0,131.625,161.5384615,90.3673469,48.75,120.0,138.0,52.0,87.0447761,286.0540541,46.9565217,151.4117647,184.8648649,77.0,185.6842105,37.8701299,67.7922078,58.6153846,82.9830508,127.8947368,180.0,135.9310345,96.1643836,174.5454545,36.8571429,69.12,62.1818182,160.0,22.6451613,172.0,142.4788732,276.3870968,107.3571429,144.0,164.0,264.0,168.5853659,82.9830508,133.6,122.0,113.1428571,62.7272727,146.7,41.8604651,94.9565217,122.6666667,77.0,62.7096774,135.4909091,109.7560976,73.3584906,79.0,98.88,68.8695652,144.0,270.0,102.122449,70.4347826,129.6,120.0,95.2105263,188.2285714,247.8139535,67.68,144.0,117.6585366,55.0,113.25,30.1935484,41.2258065,75.9452055,103.68,124.3636364,93.9130435,43.3846154,126.0,77.5384615,142.2,99.1836735,203.2941176,334.4516129,108.5901639,56.16,87.3529412,117.1428571,95.85,75.36,68.1230769,120.6,132.2608696,226.4516129,88.7323944,120.0,186.3529412,245.7,239.1428571,74.4545455,113.5384615,245.0322581,16.4745763,165.1764706,76.6666667,94.8648649,134.3076923,162.0,118.0465116,47.2207792,89.4857143,192.2727273,104.3389831,92.6808511,183.2142857,67.2,117.3913043,13.92,181.9285714,67.9090909,97.5652174,175.6363636,66.5753425,107.4545455,83.5471698,123.9428571,108.6428571,177.0810811,198.0,95.5384615,72.0,134.4489796,146.5714286,203.0,81.5,99.2432432,162.8181818,99.5625,116.25,126.0,39.4520548,67.3846154,173.3023256,74.25,176.3076923,99.8181818,140.6666667,42.0,67.5,79.5,90.5806452,117.0,66.6486486,170.1290323,154.6666667,70.5,187.2,157.9591837,36.4736842,98.6896552,171.6,122.2325581,99.5294118,153.4153846,94.9090909,171.1836735,73.44,158.5531915,44.2285714,94.0408163,78.3157895,53.4193548,97.5189873,52.4745763,101.0,58.3636364,124.7142857,44.4,88.5,201.4054054,130.4,21.8181818,101.2075472,125.4375,128.4827586,72.5142857,76.8,80.0,34.0540541,133.0632911,157.3714286,166.1538462,108.0,133.7142857,30.4615385,63.3417722,54.8852459,127.0,142.9714286,163.8,126.0,271.125,94.7647059,37.8701299,98.4,112.6666667,153.2903226,158.6666667,148.6956522,78.3157895,198.3157895,49.3714286,44.0597015,46.6153846,62.4,138.0983607,104.4,210.375,100.2531646,45.1914894,106.56,105.1428571,48.0,148.2857143,301.3714286,91.5254237,69.9428571,129.4054054,181.6744186,257.877551,37.0746269,121.787234,35.5,54.972973,116.7096774,90.75,268.2580645,58.56,99.0,81.8181818,162.0,120.2142857,144.0,145.4210526,108.8571429,88.0714286,144.8780488,56.5714286,96.75,105.6623377,102.122449,122.5263158,119.5384615,119.6470588,257.4545455,65.4084507,250.5,90.0,80.7567568,62.630137,35.4857143,31.3714286,130.6956522,81.2571429,190.1538462,52.32,141.0810811,97.4482759,49.4328358,58.3291139,67.5,153.8181818,124.7671233,74.7272727,77.4545455,175.2,70.6329114,75.761194,196.3018868,112.173913,209.8285714,286.1052632,262.8,66.7058824,71.25,119.0322581,53.1,74.4545455,115.4716981,166.1538462,121.4328358,180.0,57.375,144.0,81.36,157.92,67.5,96.0,82.7234043,95.2258065,80.0,156.0,80.7567568,155.755102,118.2857143,122.6938776,193.2352941,77.1428571,104.3265306,92.0,140.1702128,83.8032787,163.4285714,116.2622951,36.0,135.6,200.0,44.0597015,59.0,105.6774194,108.8780488,74.0,337.0,127.255814,186.5454545,80.5263158,206.0425532,59.2105263,89.5,58.1538462,118.5882353,61.2,40.5,71.3076923,44.5970149,83.2207792,126.3529412,184.6451613,88.6666667,174.0,70.1538462,174.1090909,96.2608696,129.6,138.1621622,163.8947368,60.1643836,104.5384615,92.7457627,142.0714286,80.3478261,63.7894737,103.5,98.490566,93.6,80.5263158,228.2926829,88.1538462,111.375,188.25,116.8695652,68.4,246.5454545,42.8108108,61.5789474,96.7868852,121.9591837,313.4117647,115.3846154,112.173913,187.5789474,170.3414634,201.6,104.1230769,120.8,65.0769231,78.1132075,58.0298507,65.1428571,159.0,156.9230769,255.8918919,49.3846154,46.1052632,146.2857143,123.3529412,114.6,129.6,181.4693878,141.9622642,98.7272727,88.9411765,122.2857143,102.7058824,78.6461538,67.5,86.9433962,21.038961,154.125,160.2,44.2702703,58.2631579,144.0,172.0588235,241.875,105.971831,74.25,82.8,104.9577465,150.8571429,65.8125,81.7714286,92.6470588,141.2830189,113.5384615,132.48,373.9354839,147.0508475,225.7297297,153.5,64.2461538,64.8947368,213.0,88.5714286,210.8571429,143.2,70.4680851,60.4067797,209.0,79.5223881,112.3636364,180.972973,35.1428571,68.3076923,118.08,182.8235294,91.68,96.96,56.4324324,97.5652174,343.2,34.875,107.0,81.0,108.972973,67.3246753,206.5263158,138.375,89.5263158,151.0,177.12,90.8181818,47.0769231,84.0,264.4615385,63.627907,143.2653061,61.5652174,215.4375,66.4615385,141.3818182,146.1176471,119.2,75.2727273,260.1290323,91.255814,180.0,151.92,96.0,61.2631579,154.5882353,110.0869565,13.8082192,83.6307692,115.9322034,160.0,77.7391304,45.9473684,211.6363636,122.9268293,165.9661017,133.0714286,141.9428571,132.3380282,159.75,50.7042254,307.7142857,81.509434,102.8571429,91.7260274,144.0,48.2142857,146.88,148.2352941,52.6153846,122.5384615,230.5945946,67.8461538,134.8085106,120.0,130.2352941,62.1818182,92.5714286,50.2105263,142.2,105.6623377,135.3913043,106.2439024,66.3529412,129.0566038,94.6666667,90.4615385,54.8852459,56.5063291,81.9130435,112.5,106.3255814,118.56,59.6962025,48.5714286,149.4,54.7826087,78.5454545,60.3529412,188.5423729,24.9795918,160.32,89.28,141.8823529,99.1232877,85.8461538,74.8125,148.5,135.0,62.1369863,121.5,170.7096774,94.6153846,63.1836735,90.0,152.5423729,134.3571429,70.6153846,155.25,109.5882353,93.974026,55.8,85.6551724,147.9375,134.7567568,91.5254237,262.4210526,38.0,140.8235294,175.5,111.0857143,212.7272727,64.0,88.8387097,123.3191489,103.5,159.0,12.7741935,96.8450704,105.7021277,107.0,88.3636364,111.6,86.1971831,95.25,44.64,191.6129032,88.1052632,85.5737705,54.9230769,100.4516129,102.0,60.5714286,207.4285714,31.8139535,103.8857143,30.96,193.3150685,71.0136986,168.0,342.0,84.0,126.972973,48.5454545,138.0759494,96.3692308,72.0,97.5189873,226.7368421,113.6842105,118.7027027,76.6753247,108.75,77.76,86.2758621,76.0,59.0,80.6197183,57.7058824,67.3043478,123.6521739,82.2162162,75.1304348,118.0327869,20.7887324,91.4285714,219.6923077,356.8235294,150.6461538,99.3333333,91.8947368,299.3684211,101.8723404,84.5,184.8461538,160.7586207,29.0322581,109.7419355,146.0571429,128.6808511,283.0909091,16.0615385,173.0526316,57.5,246.0,97.4769231,32.25,87.75,226.7234043,120.0,62.4375,216.8181818,120.96,107.1,60.75,324.0,34.137931,148.3636364,66.9375,152.852459,95.3513514,50.4,212.7272727,78.6666667,47.6883117,168.0,196.1632653,93.1764706,137.3538462,51.9069767,77.28,55.5789474,130.6285714,71.3333333,85.3846154,73.0140845,197.1818182,201.1034483,108.5538462,39.7058824,98.6666667,46.0588235,72.0,133.0632911,69.6,88.6567164,72.0,176.2758621,249.6,69.9230769,72.0,66.1764706,61.5789474,133.7142857,31.5918367,88.5714286,98.5263158,15.3,96.1643836,306.0 [s]
